START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
09/04/15,05:40 PM,08:40 PM,Giants at Rockies,Coors Field,,09/04/15,09/04/15,08:40 PM,11:40 PM,FALSE,TRUE,09/04/15,04:40 PM,07:40 PM,FREE,BUSY
09/05/15,05:10 PM,08:10 PM,Giants at Rockies,Coors Field,,09/05/15,09/05/15,08:10 PM,11:10 PM,FALSE,TRUE,09/05/15,04:10 PM,07:10 PM,FREE,BUSY
09/06/15,01:10 PM,04:10 PM,Giants at Rockies,Coors Field,,09/06/15,09/06/15,04:10 PM,07:10 PM,FALSE,TRUE,09/06/15,12:10 PM,03:10 PM,FREE,BUSY
09/07/15,01:10 PM,04:10 PM,Giants at D-backs,Chase Field,,09/07/15,09/07/15,04:10 PM,07:10 PM,FALSE,TRUE,09/07/15,12:10 PM,03:10 PM,FREE,BUSY
09/08/15,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,09/08/15,09/09/15,09:40 PM,12:40 AM,FALSE,TRUE,09/08/15,05:40 PM,08:40 PM,FREE,BUSY
09/09/15,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,09/09/15,09/10/15,09:40 PM,12:40 AM,FALSE,TRUE,09/09/15,05:40 PM,08:40 PM,FREE,BUSY
09/11/15,07:15 PM,10:15 PM,Padres at Giants,AT&T Park,,09/11/15,09/12/15,10:15 PM,01:15 AM,FALSE,TRUE,09/11/15,06:15 PM,09:15 PM,FREE,BUSY
09/12/15,03:33 AM,03:33 AM,Padres at Giants,AT&T Park,,09/12/15,09/12/15,06:33 AM,06:33 AM,FALSE,TRUE,09/12/15,02:33 AM,02:33 AM,FREE,BUSY
09/13/15,01:05 PM,04:05 PM,Padres at Giants,AT&T Park,,09/13/15,09/13/15,04:05 PM,07:05 PM,FALSE,TRUE,09/13/15,12:05 PM,03:05 PM,FREE,BUSY
09/14/15,07:15 PM,10:15 PM,Reds at Giants,AT&T Park,,09/14/15,09/15/15,10:15 PM,01:15 AM,FALSE,TRUE,09/14/15,06:15 PM,09:15 PM,FREE,BUSY
09/15/15,07:15 PM,10:15 PM,Reds at Giants,AT&T Park,,09/15/15,09/16/15,10:15 PM,01:15 AM,FALSE,TRUE,09/15/15,06:15 PM,09:15 PM,FREE,BUSY
09/16/15,07:15 PM,10:15 PM,Reds at Giants,AT&T Park,,09/16/15,09/17/15,10:15 PM,01:15 AM,FALSE,TRUE,09/16/15,06:15 PM,09:15 PM,FREE,BUSY
09/18/15,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,09/18/15,09/19/15,10:15 PM,01:15 AM,FALSE,TRUE,09/18/15,06:15 PM,09:15 PM,FREE,BUSY
09/19/15,03:33 AM,03:33 AM,D-backs at Giants,AT&T Park,,09/19/15,09/19/15,06:33 AM,06:33 AM,FALSE,TRUE,09/19/15,02:33 AM,02:33 AM,FREE,BUSY
09/20/15,01:05 PM,04:05 PM,D-backs at Giants,AT&T Park,,09/20/15,09/20/15,04:05 PM,07:05 PM,FALSE,TRUE,09/20/15,12:05 PM,03:05 PM,FREE,BUSY
09/22/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,09/22/15,09/22/15,06:33 AM,06:33 AM,FALSE,TRUE,09/22/15,02:33 AM,02:33 AM,FREE,BUSY
09/23/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,09/23/15,09/23/15,06:33 AM,06:33 AM,FALSE,TRUE,09/23/15,02:33 AM,02:33 AM,FREE,BUSY
09/24/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,09/24/15,09/24/15,06:33 AM,06:33 AM,FALSE,TRUE,09/24/15,02:33 AM,02:33 AM,FREE,BUSY
09/25/15,07:05 PM,10:05 PM,Giants at Athletics,O.co Coliseum,,09/25/15,09/26/15,10:05 PM,01:05 AM,FALSE,TRUE,09/25/15,06:05 PM,09:05 PM,FREE,BUSY
09/26/15,01:05 PM,04:05 PM,Giants at Athletics,O.co Coliseum,,09/26/15,09/26/15,04:05 PM,07:05 PM,FALSE,TRUE,09/26/15,12:05 PM,03:05 PM,FREE,BUSY
09/27/15,01:05 PM,04:05 PM,Giants at Athletics,O.co Coliseum,,09/27/15,09/27/15,04:05 PM,07:05 PM,FALSE,TRUE,09/27/15,12:05 PM,03:05 PM,FREE,BUSY
09/28/15,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,09/28/15,09/29/15,10:15 PM,01:15 AM,FALSE,TRUE,09/28/15,06:15 PM,09:15 PM,FREE,BUSY
09/29/15,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,09/29/15,09/30/15,10:15 PM,01:15 AM,FALSE,TRUE,09/29/15,06:15 PM,09:15 PM,FREE,BUSY
09/30/15,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,09/30/15,10/01/15,10:15 PM,01:15 AM,FALSE,TRUE,09/30/15,06:15 PM,09:15 PM,FREE,BUSY
10/01/15,03:33 AM,03:33 AM,Dodgers at Giants,AT&T Park,,10/01/15,10/01/15,06:33 AM,06:33 AM,FALSE,TRUE,10/01/15,02:33 AM,02:33 AM,FREE,BUSY
10/02/15,07:15 PM,10:15 PM,Rockies at Giants,AT&T Park,,10/02/15,10/03/15,10:15 PM,01:15 AM,FALSE,TRUE,10/02/15,06:15 PM,09:15 PM,FREE,BUSY
10/03/15,03:33 AM,03:33 AM,Rockies at Giants,AT&T Park,,10/03/15,10/03/15,06:33 AM,06:33 AM,FALSE,TRUE,10/03/15,02:33 AM,02:33 AM,FREE,BUSY
10/04/15,01:05 PM,04:05 PM,Rockies at Giants,AT&T Park,,10/04/15,10/04/15,04:05 PM,07:05 PM,FALSE,TRUE,10/04/15,12:05 PM,03:05 PM,FREE,BUSY
