START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/12/15,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/12/15,06/12/15,06:33 AM,06:33 AM,FALSE,TRUE,06/12/15,02:33 AM,02:33 AM,FREE,BUSY
06/13/15,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/13/15,06/13/15,06:33 AM,06:33 AM,FALSE,TRUE,06/13/15,02:33 AM,02:33 AM,FREE,BUSY
06/14/15,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/14/15,06/14/15,06:33 AM,06:33 AM,FALSE,TRUE,06/14/15,02:33 AM,02:33 AM,FREE,BUSY
06/15/15,03:33 AM,03:33 AM,D-backs at Angels,Angel Stadium of Anaheim,,06/15/15,06/15/15,06:33 AM,06:33 AM,FALSE,TRUE,06/15/15,02:33 AM,02:33 AM,FREE,BUSY
06/16/15,03:33 AM,03:33 AM,D-backs at Angels,Angel Stadium of Anaheim,,06/16/15,06/16/15,06:33 AM,06:33 AM,FALSE,TRUE,06/16/15,02:33 AM,02:33 AM,FREE,BUSY
06/17/15,06:40 PM,09:40 PM,Angels at D-backs,Chase Field,,06/17/15,06/18/15,09:40 PM,12:40 AM,FALSE,TRUE,06/17/15,05:40 PM,08:40 PM,FREE,BUSY
06/18/15,12:40 PM,03:40 PM,Angels at D-backs,Chase Field,,06/18/15,06/18/15,03:40 PM,06:40 PM,FALSE,TRUE,06/18/15,11:40 AM,02:40 PM,FREE,BUSY
06/19/15,06:35 PM,09:35 PM,Angels at Athletics,O.co Coliseum,,06/19/15,06/20/15,09:35 PM,12:35 AM,FALSE,TRUE,06/19/15,05:35 PM,08:35 PM,FREE,BUSY
06/20/15,01:05 PM,04:05 PM,Angels at Athletics,O.co Coliseum,,06/20/15,06/20/15,04:05 PM,07:05 PM,FALSE,TRUE,06/20/15,12:05 PM,03:05 PM,FREE,BUSY
06/21/15,01:05 PM,04:05 PM,Angels at Athletics,O.co Coliseum,,06/21/15,06/21/15,04:05 PM,07:05 PM,FALSE,TRUE,06/21/15,12:05 PM,03:05 PM,FREE,BUSY
06/22/15,03:33 AM,03:33 AM,Astros at Angels,Angel Stadium of Anaheim,,06/22/15,06/22/15,06:33 AM,06:33 AM,FALSE,TRUE,06/22/15,02:33 AM,02:33 AM,FREE,BUSY
06/23/15,03:33 AM,03:33 AM,Astros at Angels,Angel Stadium of Anaheim,,06/23/15,06/23/15,06:33 AM,06:33 AM,FALSE,TRUE,06/23/15,02:33 AM,02:33 AM,FREE,BUSY
06/24/15,03:33 AM,03:33 AM,Astros at Angels,Angel Stadium of Anaheim,,06/24/15,06/24/15,06:33 AM,06:33 AM,FALSE,TRUE,06/24/15,02:33 AM,02:33 AM,FREE,BUSY
06/26/15,03:33 AM,03:33 AM,Mariners at Angels,Angel Stadium of Anaheim,,06/26/15,06/26/15,06:33 AM,06:33 AM,FALSE,TRUE,06/26/15,02:33 AM,02:33 AM,FREE,BUSY
06/27/15,03:33 AM,03:33 AM,Mariners at Angels,Angel Stadium of Anaheim,,06/27/15,06/27/15,06:33 AM,06:33 AM,FALSE,TRUE,06/27/15,02:33 AM,02:33 AM,FREE,BUSY
06/28/15,03:33 AM,03:33 AM,Mariners at Angels,Angel Stadium of Anaheim,,06/28/15,06/28/15,06:33 AM,06:33 AM,FALSE,TRUE,06/28/15,02:33 AM,02:33 AM,FREE,BUSY
06/29/15,03:33 AM,03:33 AM,Yankees at Angels,Angel Stadium of Anaheim,,06/29/15,06/29/15,06:33 AM,06:33 AM,FALSE,TRUE,06/29/15,02:33 AM,02:33 AM,FREE,BUSY
06/30/15,03:33 AM,03:33 AM,Yankees at Angels,Angel Stadium of Anaheim,,06/30/15,06/30/15,06:33 AM,06:33 AM,FALSE,TRUE,06/30/15,02:33 AM,02:33 AM,FREE,BUSY
07/01/15,03:33 AM,03:33 AM,Yankees at Angels,Angel Stadium of Anaheim,,07/01/15,07/01/15,06:33 AM,06:33 AM,FALSE,TRUE,07/01/15,02:33 AM,02:33 AM,FREE,BUSY
07/03/15,03:33 AM,03:33 AM,Angels at Rangers,Globe Life Park in Arlington,,07/03/15,07/03/15,06:33 AM,06:33 AM,FALSE,TRUE,07/03/15,02:33 AM,02:33 AM,FREE,BUSY
07/04/15,03:33 AM,03:33 AM,Angels at Rangers,Globe Life Park in Arlington,,07/04/15,07/04/15,06:33 AM,06:33 AM,FALSE,TRUE,07/04/15,02:33 AM,02:33 AM,FREE,BUSY
07/05/15,03:33 AM,03:33 AM,Angels at Rangers,Globe Life Park in Arlington,,07/05/15,07/05/15,06:33 AM,06:33 AM,FALSE,TRUE,07/05/15,02:33 AM,02:33 AM,FREE,BUSY
07/07/15,05:40 PM,08:40 PM,Angels at Rockies,Coors Field,,07/07/15,07/07/15,08:40 PM,11:40 PM,FALSE,TRUE,07/07/15,04:40 PM,07:40 PM,FREE,BUSY
07/08/15,05:40 PM,08:40 PM,Angels at Rockies,Coors Field,,07/08/15,07/08/15,08:40 PM,11:40 PM,FALSE,TRUE,07/08/15,04:40 PM,07:40 PM,FREE,BUSY
