START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
05/15/15,08:10 PM,08:10 PM,Yankees at Royals,Kauffman Stadium,"Local Radio: WADO 1280",05/15/15,05/15/15,11:10 PM,11:10 PM,FALSE,TRUE,05/15/15,07:10 PM,07:10 PM,FREE,BUSY
05/16/15,07:10 PM,07:10 PM,Yankees at Royals,Kauffman Stadium,"Local Radio: WADO 1280",05/16/15,05/16/15,10:10 PM,10:10 PM,FALSE,TRUE,05/16/15,06:10 PM,06:10 PM,FREE,BUSY
05/17/15,02:10 PM,02:10 PM,Yankees at Royals,Kauffman Stadium,"Local Radio: WADO 1280",05/17/15,05/17/15,05:10 PM,05:10 PM,FALSE,TRUE,05/17/15,01:10 PM,01:10 PM,FREE,BUSY
05/19/15,07:05 PM,07:05 PM,Yankees at Nationals,Nationals Park,"Local Radio: WADO 1280",05/19/15,05/19/15,10:05 PM,10:05 PM,FALSE,TRUE,05/19/15,06:05 PM,06:05 PM,FREE,BUSY
05/20/15,07:05 PM,07:05 PM,Yankees at Nationals,Nationals Park,"Local Radio: WADO 1280",05/20/15,05/20/15,10:05 PM,10:05 PM,FALSE,TRUE,05/20/15,06:05 PM,06:05 PM,FREE,BUSY
05/22/15,07:05 PM,07:05 PM,Rangers at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/22/15,05/22/15,10:05 PM,10:05 PM,FALSE,TRUE,05/22/15,06:05 PM,06:05 PM,FREE,BUSY
05/23/15,01:05 PM,01:05 PM,Rangers at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/23/15,05/23/15,04:05 PM,04:05 PM,FALSE,TRUE,05/23/15,12:05 PM,12:05 PM,FREE,BUSY
05/24/15,08:05 PM,08:05 PM,Rangers at Yankees,Yankee Stadium,"Local TV: ESPN ----- Local Radio: WADO 1280",05/24/15,05/24/15,11:05 PM,11:05 PM,FALSE,TRUE,05/24/15,07:05 PM,07:05 PM,FREE,BUSY
05/25/15,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/25/15,05/25/15,04:05 PM,04:05 PM,FALSE,TRUE,05/25/15,12:05 PM,12:05 PM,FREE,BUSY
05/26/15,07:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/26/15,05/26/15,10:05 PM,10:05 PM,FALSE,TRUE,05/26/15,06:05 PM,06:05 PM,FREE,BUSY
05/27/15,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/27/15,05/27/15,04:05 PM,04:05 PM,FALSE,TRUE,05/27/15,12:05 PM,12:05 PM,FREE,BUSY
05/28/15,10:05 PM,10:05 PM,Yankees at Athletics,O.co Coliseum,"Local Radio: WADO 1280",05/29/15,05/29/15,01:05 AM,01:05 AM,FALSE,TRUE,05/28/15,09:05 PM,09:05 PM,FREE,BUSY
05/29/15,10:05 PM,10:05 PM,Yankees at Athletics,O.co Coliseum,"Local Radio: WADO 1280",05/30/15,05/30/15,01:05 AM,01:05 AM,FALSE,TRUE,05/29/15,09:05 PM,09:05 PM,FREE,BUSY
05/30/15,10:05 PM,10:05 PM,Yankees at Athletics,O.co Coliseum,"Local Radio: WADO 1280",05/31/15,05/31/15,01:05 AM,01:05 AM,FALSE,TRUE,05/30/15,09:05 PM,09:05 PM,FREE,BUSY
05/31/15,04:05 PM,04:05 PM,Yankees at Athletics,O.co Coliseum,"Local Radio: WADO 1280",05/31/15,05/31/15,07:05 PM,07:05 PM,FALSE,TRUE,05/31/15,03:05 PM,03:05 PM,FREE,BUSY
06/01/15,10:10 PM,10:10 PM,Yankees at Mariners,Safeco Field,"Local Radio: WADO 1280",06/02/15,06/02/15,01:10 AM,01:10 AM,FALSE,TRUE,06/01/15,09:10 PM,09:10 PM,FREE,BUSY
06/02/15,10:10 PM,10:10 PM,Yankees at Mariners,Safeco Field,"Local Radio: WADO 1280",06/03/15,06/03/15,01:10 AM,01:10 AM,FALSE,TRUE,06/02/15,09:10 PM,09:10 PM,FREE,BUSY
06/03/15,03:40 PM,03:40 PM,Yankees at Mariners,Safeco Field,"Local Radio: WADO 1280",06/03/15,06/03/15,06:40 PM,06:40 PM,FALSE,TRUE,06/03/15,02:40 PM,02:40 PM,FREE,BUSY
06/05/15,07:05 PM,07:05 PM,Angels at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/05/15,06/05/15,10:05 PM,10:05 PM,FALSE,TRUE,06/05/15,06:05 PM,06:05 PM,FREE,BUSY
06/06/15,07:15 PM,07:15 PM,Angels at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/06/15,06/06/15,10:15 PM,10:15 PM,FALSE,TRUE,06/06/15,06:15 PM,06:15 PM,FREE,BUSY
06/07/15,01:05 PM,01:05 PM,Angels at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/07/15,06/07/15,04:05 PM,04:05 PM,FALSE,TRUE,06/07/15,12:05 PM,12:05 PM,FREE,BUSY
06/09/15,07:05 PM,07:05 PM,Nationals at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/09/15,06/09/15,10:05 PM,10:05 PM,FALSE,TRUE,06/09/15,06:05 PM,06:05 PM,FREE,BUSY
06/10/15,01:05 PM,01:05 PM,Nationals at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/10/15,06/10/15,04:05 PM,04:05 PM,FALSE,TRUE,06/10/15,12:05 PM,12:05 PM,FREE,BUSY
06/12/15,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local Radio: WADO 1280",06/12/15,06/12/15,10:05 PM,10:05 PM,FALSE,TRUE,06/12/15,06:05 PM,06:05 PM,FREE,BUSY
06/13/15,07:15 PM,07:15 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local Radio: WADO 1280",06/13/15,06/13/15,10:15 PM,10:15 PM,FALSE,TRUE,06/13/15,06:15 PM,06:15 PM,FREE,BUSY
06/14/15,01:35 PM,01:35 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local Radio: WADO 1280",06/14/15,06/14/15,04:35 PM,04:35 PM,FALSE,TRUE,06/14/15,12:35 PM,12:35 PM,FREE,BUSY
06/15/15,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park,"Local Radio: WADO 1280",06/15/15,06/15/15,10:10 PM,10:10 PM,FALSE,TRUE,06/15/15,06:10 PM,06:10 PM,FREE,BUSY
06/16/15,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park,"Local Radio: WADO 1280",06/16/15,06/16/15,10:10 PM,10:10 PM,FALSE,TRUE,06/16/15,06:10 PM,06:10 PM,FREE,BUSY
