START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/12/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/12/16,08/12/16,,,FALSE,TRUE,08/12/16,,,FREE,BUSY
08/13/16,06:05 PM,09:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/13/16,08/14/16,09:05 PM,12:05 AM,FALSE,TRUE,08/13/16,05:05 PM,08:05 PM,FREE,BUSY
08/13/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/13/16,08/13/16,,,FALSE,TRUE,08/13/16,,,FREE,BUSY
08/14/16,01:05 PM,04:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/14/16,08/14/16,04:05 PM,07:05 PM,FALSE,TRUE,08/14/16,12:05 PM,03:05 PM,FREE,BUSY
08/14/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/14/16,08/14/16,,,FALSE,TRUE,08/14/16,,,FREE,BUSY
08/15/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/15/16,08/16/16,10:05 PM,01:05 AM,FALSE,TRUE,08/15/16,06:05 PM,09:05 PM,FREE,BUSY
08/15/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/15/16,08/15/16,,,FALSE,TRUE,08/15/16,,,FREE,BUSY
08/16/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/16/16,08/17/16,10:05 PM,01:05 AM,FALSE,TRUE,08/16/16,06:05 PM,09:05 PM,FREE,BUSY
08/16/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/16/16,08/16/16,,,FALSE,TRUE,08/16/16,,,FREE,BUSY
08/17/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/17/16,08/18/16,10:05 PM,01:05 AM,FALSE,TRUE,08/17/16,06:05 PM,09:05 PM,FREE,BUSY
08/17/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/17/16,08/17/16,,,FALSE,TRUE,08/17/16,,,FREE,BUSY
08/18/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/18/16,08/19/16,10:05 PM,01:05 AM,FALSE,TRUE,08/18/16,06:05 PM,09:05 PM,FREE,BUSY
08/18/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/18/16,08/18/16,,,FALSE,TRUE,08/18/16,,,FREE,BUSY
08/19/16,07:10 PM,10:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/19/16,08/20/16,10:10 PM,01:10 AM,FALSE,TRUE,08/19/16,06:10 PM,09:10 PM,FREE,BUSY
08/19/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/19/16,08/19/16,,,FALSE,TRUE,08/19/16,,,FREE,BUSY
08/20/16,06:10 PM,09:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/20/16,08/21/16,09:10 PM,12:10 AM,FALSE,TRUE,08/20/16,05:10 PM,08:10 PM,FREE,BUSY
08/20/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/20/16,08/20/16,,,FALSE,TRUE,08/20/16,,,FREE,BUSY
08/21/16,01:10 PM,04:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/21/16,08/21/16,04:10 PM,07:10 PM,FALSE,TRUE,08/21/16,12:10 PM,03:10 PM,FREE,BUSY
08/21/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/21/16,08/21/16,,,FALSE,TRUE,08/21/16,,,FREE,BUSY
08/22/16,07:10 PM,10:10 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/22/16,08/23/16,10:10 PM,01:10 AM,FALSE,TRUE,08/22/16,06:10 PM,09:10 PM,FREE,BUSY
08/22/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/22/16,08/22/16,,,FALSE,TRUE,08/22/16,,,FREE,BUSY
08/23/16,07:10 PM,10:10 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/23/16,08/24/16,10:10 PM,01:10 AM,FALSE,TRUE,08/23/16,06:10 PM,09:10 PM,FREE,BUSY
08/23/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/23/16,08/23/16,,,FALSE,TRUE,08/23/16,,,FREE,BUSY
