START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/25/16,04:05 PM,04:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/25/16,06/25/16,07:05 PM,07:05 PM,FALSE,TRUE,06/25/16,03:05 PM,03:05 PM,FREE,BUSY
06/26/16,01:35 PM,01:35 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/26/16,06/26/16,04:35 PM,04:35 PM,FALSE,TRUE,06/26/16,12:35 PM,12:35 PM,FREE,BUSY
06/28/16,10:10 PM,10:10 PM,Orioles at Padres,Petco Park - San Diego,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/29/16,06/29/16,01:10 AM,01:10 AM,FALSE,TRUE,06/28/16,09:10 PM,09:10 PM,FREE,BUSY
06/29/16,03:40 PM,03:40 PM,Orioles at Padres,Petco Park - San Diego,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/29/16,06/29/16,06:40 PM,06:40 PM,FALSE,TRUE,06/29/16,02:40 PM,02:40 PM,FREE,BUSY
06/30/16,10:10 PM,10:10 PM,Orioles at Mariners,Safeco Field - Seattle,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/01/16,07/01/16,01:10 AM,01:10 AM,FALSE,TRUE,06/30/16,09:10 PM,09:10 PM,FREE,BUSY
07/01/16,10:10 PM,10:10 PM,Orioles at Mariners,Safeco Field - Seattle,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/02/16,07/02/16,01:10 AM,01:10 AM,FALSE,TRUE,07/01/16,09:10 PM,09:10 PM,FREE,BUSY
07/02/16,10:10 PM,10:10 PM,Orioles at Mariners,Safeco Field - Seattle,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/03/16,07/03/16,01:10 AM,01:10 AM,FALSE,TRUE,07/02/16,09:10 PM,09:10 PM,FREE,BUSY
07/03/16,04:10 PM,04:10 PM,Orioles at Mariners,Safeco Field - Seattle,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/03/16,07/03/16,07:10 PM,07:10 PM,FALSE,TRUE,07/03/16,03:10 PM,03:10 PM,FREE,BUSY
07/04/16,09:10 PM,09:10 PM,Orioles at Dodgers,Dodger Stadium - Los Angeles,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/05/16,07/05/16,12:10 AM,12:10 AM,FALSE,TRUE,07/04/16,08:10 PM,08:10 PM,FREE,BUSY
07/05/16,10:10 PM,10:10 PM,Orioles at Dodgers,Dodger Stadium - Los Angeles,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/06/16,07/06/16,01:10 AM,01:10 AM,FALSE,TRUE,07/05/16,09:10 PM,09:10 PM,FREE,BUSY
07/06/16,03:10 PM,03:10 PM,Orioles at Dodgers,Dodger Stadium - Los Angeles,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/06/16,07/06/16,06:10 PM,06:10 PM,FALSE,TRUE,07/06/16,02:10 PM,02:10 PM,FREE,BUSY
07/08/16,07:05 PM,07:05 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/08/16,07/08/16,10:05 PM,10:05 PM,FALSE,TRUE,07/08/16,06:05 PM,06:05 PM,FREE,BUSY
07/09/16,04:05 PM,04:05 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/09/16,07/09/16,07:05 PM,07:05 PM,FALSE,TRUE,07/09/16,03:05 PM,03:05 PM,FREE,BUSY
07/10/16,01:35 PM,01:35 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/10/16,07/10/16,04:35 PM,04:35 PM,FALSE,TRUE,07/10/16,12:35 PM,12:35 PM,FREE,BUSY
