START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/22/16,04:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/22/16,07/22/16,07:10 PM,10:10 PM,FALSE,TRUE,07/22/16,03:10 PM,06:10 PM,FREE,BUSY
07/23/16,04:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/23/16,07/23/16,07:10 PM,10:10 PM,FALSE,TRUE,07/23/16,03:10 PM,06:10 PM,FREE,BUSY
07/24/16,10:10 AM,01:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/24/16,07/24/16,01:10 PM,04:10 PM,FALSE,TRUE,07/24/16,09:10 AM,12:10 PM,FREE,BUSY
07/25/16,04:20 PM,07:20 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/25/16,07/25/16,07:20 PM,10:20 PM,FALSE,TRUE,07/25/16,03:20 PM,06:20 PM,FREE,BUSY
07/26/16,05:10 PM,08:10 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/26/16,07/26/16,08:10 PM,11:10 PM,FALSE,TRUE,07/26/16,04:10 PM,07:10 PM,FREE,BUSY
07/27/16,05:10 PM,08:10 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/27/16,07/27/16,08:10 PM,11:10 PM,FALSE,TRUE,07/27/16,04:10 PM,07:10 PM,FREE,BUSY
07/28/16,11:10 AM,02:10 PM,D-backs at Brewers,Miller Park - Milwaukee,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/28/16,07/28/16,02:10 PM,05:10 PM,FALSE,TRUE,07/28/16,10:10 AM,01:10 PM,FREE,BUSY
07/29/16,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/29/16,07/30/16,10:10 PM,01:10 AM,FALSE,TRUE,07/29/16,06:10 PM,09:10 PM,FREE,BUSY
07/30/16,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/30/16,07/31/16,09:10 PM,12:10 AM,FALSE,TRUE,07/30/16,05:10 PM,08:10 PM,FREE,BUSY
07/31/16,01:10 PM,04:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/31/16,07/31/16,04:10 PM,07:10 PM,FALSE,TRUE,07/31/16,12:10 PM,03:10 PM,FREE,BUSY
