START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/04/16,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/04/16,09/04/16,04:10 PM,04:10 PM,FALSE,TRUE,09/04/16,12:10 PM,12:10 PM,FREE,BUSY
09/05/16,01:10 PM,01:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/05/16,09/05/16,04:10 PM,04:10 PM,FALSE,TRUE,09/05/16,12:10 PM,12:10 PM,FREE,BUSY
09/06/16,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/06/16,09/06/16,10:10 PM,10:10 PM,FALSE,TRUE,09/06/16,06:10 PM,06:10 PM,FREE,BUSY
09/07/16,12:35 PM,12:35 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700",09/07/16,09/07/16,03:35 PM,03:35 PM,FALSE,TRUE,09/07/16,11:35 AM,11:35 AM,FREE,BUSY
09/08/16,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",09/08/16,09/08/16,10:05 PM,10:05 PM,FALSE,TRUE,09/08/16,06:05 PM,06:05 PM,FREE,BUSY
09/09/16,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",09/09/16,09/09/16,10:05 PM,10:05 PM,FALSE,TRUE,09/09/16,06:05 PM,06:05 PM,FREE,BUSY
09/10/16,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",09/10/16,09/10/16,10:05 PM,10:05 PM,FALSE,TRUE,09/10/16,06:05 PM,06:05 PM,FREE,BUSY
09/11/16,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local Radio: WLW 700",09/11/16,09/11/16,04:35 PM,04:35 PM,FALSE,TRUE,09/11/16,12:35 PM,12:35 PM,FREE,BUSY
09/12/16,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/12/16,09/12/16,10:10 PM,10:10 PM,FALSE,TRUE,09/12/16,06:10 PM,06:10 PM,FREE,BUSY
09/13/16,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/13/16,09/13/16,10:10 PM,10:10 PM,FALSE,TRUE,09/13/16,06:10 PM,06:10 PM,FREE,BUSY
