START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/29/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,08/29/16,08/29/16,06:33 AM,06:33 AM,FALSE,TRUE,08/29/16,02:33 AM,02:33 AM,FREE,BUSY
08/30/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,08/30/16,08/30/16,06:33 AM,06:33 AM,FALSE,TRUE,08/30/16,02:33 AM,02:33 AM,FREE,BUSY
08/31/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,08/31/16,08/31/16,06:33 AM,06:33 AM,FALSE,TRUE,08/31/16,02:33 AM,02:33 AM,FREE,BUSY
09/02/16,07:05 PM,10:05 PM,Red Sox at Athletics,O.co Coliseum,,09/02/16,09/03/16,10:05 PM,01:05 AM,FALSE,TRUE,09/02/16,06:05 PM,09:05 PM,FREE,BUSY
09/03/16,06:05 PM,09:05 PM,Red Sox at Athletics,O.co Coliseum,,09/03/16,09/04/16,09:05 PM,12:05 AM,FALSE,TRUE,09/03/16,05:05 PM,08:05 PM,FREE,BUSY
09/04/16,01:05 PM,04:05 PM,Red Sox at Athletics,O.co Coliseum,,09/04/16,09/04/16,04:05 PM,07:05 PM,FALSE,TRUE,09/04/16,12:05 PM,03:05 PM,FREE,BUSY
09/05/16,01:05 PM,04:05 PM,Angels at Athletics,O.co Coliseum,,09/05/16,09/05/16,04:05 PM,07:05 PM,FALSE,TRUE,09/05/16,12:05 PM,03:05 PM,FREE,BUSY
09/06/16,07:05 PM,10:05 PM,Angels at Athletics,O.co Coliseum,,09/06/16,09/07/16,10:05 PM,01:05 AM,FALSE,TRUE,09/06/16,06:05 PM,09:05 PM,FREE,BUSY
09/07/16,12:35 PM,03:35 PM,Angels at Athletics,O.co Coliseum,,09/07/16,09/07/16,03:35 PM,06:35 PM,FALSE,TRUE,09/07/16,11:35 AM,02:35 PM,FREE,BUSY
09/09/16,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,09/09/16,09/10/16,10:05 PM,01:05 AM,FALSE,TRUE,09/09/16,06:05 PM,09:05 PM,FREE,BUSY
09/10/16,01:05 PM,04:05 PM,Mariners at Athletics,O.co Coliseum,,09/10/16,09/10/16,04:05 PM,07:05 PM,FALSE,TRUE,09/10/16,12:05 PM,03:05 PM,FREE,BUSY
09/11/16,01:05 PM,04:05 PM,Mariners at Athletics,O.co Coliseum,,09/11/16,09/11/16,04:05 PM,07:05 PM,FALSE,TRUE,09/11/16,12:05 PM,03:05 PM,FREE,BUSY
09/12/16,03:33 AM,03:33 AM,Athletics at Royals,Kauffman Stadium,,09/12/16,09/12/16,06:33 AM,06:33 AM,FALSE,TRUE,09/12/16,02:33 AM,02:33 AM,FREE,BUSY
09/13/16,03:33 AM,03:33 AM,Athletics at Royals,Kauffman Stadium,,09/13/16,09/13/16,06:33 AM,06:33 AM,FALSE,TRUE,09/13/16,02:33 AM,02:33 AM,FREE,BUSY
09/14/16,03:33 AM,03:33 AM,Athletics at Royals,Kauffman Stadium,,09/14/16,09/14/16,06:33 AM,06:33 AM,FALSE,TRUE,09/14/16,02:33 AM,02:33 AM,FREE,BUSY
09/15/16,03:33 AM,03:33 AM,Athletics at Royals,Kauffman Stadium,,09/15/16,09/15/16,06:33 AM,06:33 AM,FALSE,TRUE,09/15/16,02:33 AM,02:33 AM,FREE,BUSY
09/16/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,09/16/16,09/16/16,06:33 AM,06:33 AM,FALSE,TRUE,09/16/16,02:33 AM,02:33 AM,FREE,BUSY
09/17/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,09/17/16,09/17/16,06:33 AM,06:33 AM,FALSE,TRUE,09/17/16,02:33 AM,02:33 AM,FREE,BUSY
09/18/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,09/18/16,09/18/16,06:33 AM,06:33 AM,FALSE,TRUE,09/18/16,02:33 AM,02:33 AM,FREE,BUSY
09/19/16,07:05 PM,10:05 PM,Astros at Athletics,O.co Coliseum,,09/19/16,09/20/16,10:05 PM,01:05 AM,FALSE,TRUE,09/19/16,06:05 PM,09:05 PM,FREE,BUSY
09/20/16,07:05 PM,10:05 PM,Astros at Athletics,O.co Coliseum,,09/20/16,09/21/16,10:05 PM,01:05 AM,FALSE,TRUE,09/20/16,06:05 PM,09:05 PM,FREE,BUSY
09/21/16,12:35 PM,03:35 PM,Astros at Athletics,O.co Coliseum,,09/21/16,09/21/16,03:35 PM,06:35 PM,FALSE,TRUE,09/21/16,11:35 AM,02:35 PM,FREE,BUSY
09/23/16,06:35 PM,09:35 PM,Rangers at Athletics,O.co Coliseum,,09/23/16,09/24/16,09:35 PM,12:35 AM,FALSE,TRUE,09/23/16,05:35 PM,08:35 PM,FREE,BUSY
09/24/16,01:05 PM,04:05 PM,Rangers at Athletics,O.co Coliseum,,09/24/16,09/24/16,04:05 PM,07:05 PM,FALSE,TRUE,09/24/16,12:05 PM,03:05 PM,FREE,BUSY
09/25/16,01:05 PM,04:05 PM,Rangers at Athletics,O.co Coliseum,,09/25/16,09/25/16,04:05 PM,07:05 PM,FALSE,TRUE,09/25/16,12:05 PM,03:05 PM,FREE,BUSY
09/26/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,09/26/16,09/26/16,06:33 AM,06:33 AM,FALSE,TRUE,09/26/16,02:33 AM,02:33 AM,FREE,BUSY
09/27/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,09/27/16,09/27/16,06:33 AM,06:33 AM,FALSE,TRUE,09/27/16,02:33 AM,02:33 AM,FREE,BUSY
09/28/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,09/28/16,09/28/16,06:33 AM,06:33 AM,FALSE,TRUE,09/28/16,02:33 AM,02:33 AM,FREE,BUSY
09/29/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,09/29/16,09/30/16,10:10 PM,01:10 AM,FALSE,TRUE,09/29/16,06:10 PM,09:10 PM,FREE,BUSY
09/30/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,09/30/16,10/01/16,10:10 PM,01:10 AM,FALSE,TRUE,09/30/16,06:10 PM,09:10 PM,FREE,BUSY
10/01/16,06:10 PM,09:10 PM,Athletics at Mariners,Safeco Field,,10/01/16,10/02/16,09:10 PM,12:10 AM,FALSE,TRUE,10/01/16,05:10 PM,08:10 PM,FREE,BUSY
10/02/16,03:33 AM,03:33 AM,Athletics at Mariners,Safeco Field,,10/02/16,10/02/16,06:33 AM,06:33 AM,FALSE,TRUE,10/02/16,02:33 AM,02:33 AM,FREE,BUSY
