START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/20/16,12:45 PM,01:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN ----- Local Radio: KMOX 1120- CRN",04/20/16,04/20/16,03:45 PM,04:45 PM,FALSE,TRUE,04/20/16,11:45 AM,12:45 PM,FREE,BUSY
04/22/16,09:40 PM,10:40 PM,Cardinals at Padres,Petco Park - San Diego,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/23/16,04/23/16,12:40 AM,01:40 AM,FALSE,TRUE,04/22/16,08:40 PM,09:40 PM,FREE,BUSY
04/23/16,07:40 PM,08:40 PM,Cardinals at Padres,Petco Park - San Diego,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/23/16,04/23/16,10:40 PM,11:40 PM,FALSE,TRUE,04/23/16,06:40 PM,07:40 PM,FREE,BUSY
04/24/16,03:40 PM,04:40 PM,Cardinals at Padres,Petco Park - San Diego,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/24/16,04/24/16,06:40 PM,07:40 PM,FALSE,TRUE,04/24/16,02:40 PM,03:40 PM,FREE,BUSY
04/25/16,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field - Phoenix,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/25/16,04/26/16,11:40 PM,12:40 AM,FALSE,TRUE,04/25/16,07:40 PM,08:40 PM,FREE,BUSY
04/26/16,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field - Phoenix,"Local TV: FS1 ----- Local Radio: KMOX 1120- CRN",04/26/16,04/27/16,11:40 PM,12:40 AM,FALSE,TRUE,04/26/16,07:40 PM,08:40 PM,FREE,BUSY
04/27/16,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field - Phoenix,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/27/16,04/28/16,11:40 PM,12:40 AM,FALSE,TRUE,04/27/16,07:40 PM,08:40 PM,FREE,BUSY
04/28/16,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field - Phoenix,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/28/16,04/29/16,11:40 PM,12:40 AM,FALSE,TRUE,04/28/16,07:40 PM,08:40 PM,FREE,BUSY
04/29/16,07:15 PM,08:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/29/16,04/29/16,10:15 PM,11:15 PM,FALSE,TRUE,04/29/16,06:15 PM,07:15 PM,FREE,BUSY
04/30/16,01:15 PM,02:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN ----- Local Radio: KMOX 1120- CRN",04/30/16,04/30/16,04:15 PM,05:15 PM,FALSE,TRUE,04/30/16,12:15 PM,01:15 PM,FREE,BUSY
