START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/01/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/01/16,07/01/16,01:30 PM,01:30 PM,FALSE,TRUE,07/01/16,09:30 AM,09:30 AM,FREE,BUSY
07/01/16,07:05 PM,07:05 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/01/16,07/01/16,10:05 PM,10:05 PM,FALSE,TRUE,07/01/16,06:05 PM,06:05 PM,FREE,BUSY
07/02/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/02/16,07/02/16,01:30 PM,01:30 PM,FALSE,TRUE,07/02/16,09:30 AM,09:30 AM,FREE,BUSY
07/02/16,05:50 PM,05:50 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/02/16,07/02/16,08:50 PM,08:50 PM,FALSE,TRUE,07/02/16,04:50 PM,04:50 PM,FREE,BUSY
07/03/16,01:35 PM,01:35 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/03/16,07/03/16,04:35 PM,04:35 PM,FALSE,TRUE,07/03/16,12:35 PM,12:35 PM,FREE,BUSY
07/04/16,04:05 PM,04:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/04/16,07/04/16,07:05 PM,07:05 PM,FALSE,TRUE,07/04/16,03:05 PM,03:05 PM,FREE,BUSY
07/05/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/05/16,07/05/16,01:30 PM,01:30 PM,FALSE,TRUE,07/05/16,09:30 AM,09:30 AM,FREE,BUSY
07/05/16,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/05/16,07/05/16,10:05 PM,10:05 PM,FALSE,TRUE,07/05/16,06:05 PM,06:05 PM,FREE,BUSY
07/06/16,01:05 PM,01:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/06/16,07/06/16,04:05 PM,04:05 PM,FALSE,TRUE,07/06/16,12:05 PM,12:05 PM,FREE,BUSY
07/07/16,08:40 PM,08:40 PM,Phillies at Rockies,Coors Field - Denver,"Local TV: CSN ----- Local Radio: 94 WIP",07/07/16,07/07/16,11:40 PM,11:40 PM,FALSE,TRUE,07/07/16,07:40 PM,07:40 PM,FREE,BUSY
07/08/16,08:10 PM,08:10 PM,Phillies at Rockies,Coors Field - Denver,"Local TV: CSN ----- Local Radio: 94 WIP",07/08/16,07/08/16,11:10 PM,11:10 PM,FALSE,TRUE,07/08/16,07:10 PM,07:10 PM,FREE,BUSY
07/09/16,08:40 PM,08:40 PM,Phillies at Rockies,Coors Field - Denver,"Local TV: CSN ----- Local Radio: 94 WIP",07/09/16,07/09/16,11:40 PM,11:40 PM,FALSE,TRUE,07/09/16,07:40 PM,07:40 PM,FREE,BUSY
07/10/16,04:10 PM,04:10 PM,Phillies at Rockies,Coors Field - Denver,"Local TV: CSN ----- Local Radio: 94 WIP",07/10/16,07/10/16,07:10 PM,07:10 PM,FALSE,TRUE,07/10/16,03:10 PM,03:10 PM,FREE,BUSY
07/12/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/12/16,07/12/16,01:30 PM,01:30 PM,FALSE,TRUE,07/12/16,09:30 AM,09:30 AM,FREE,BUSY
07/13/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/13/16,07/13/16,01:30 PM,01:30 PM,FALSE,TRUE,07/13/16,09:30 AM,09:30 AM,FREE,BUSY
07/14/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/14/16,07/14/16,01:30 PM,01:30 PM,FALSE,TRUE,07/14/16,09:30 AM,09:30 AM,FREE,BUSY
07/15/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/15/16,07/15/16,01:30 PM,01:30 PM,FALSE,TRUE,07/15/16,09:30 AM,09:30 AM,FREE,BUSY
07/15/16,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP",07/15/16,07/15/16,10:05 PM,10:05 PM,FALSE,TRUE,07/15/16,06:05 PM,06:05 PM,FREE,BUSY
07/16/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/16/16,07/16/16,01:30 PM,01:30 PM,FALSE,TRUE,07/16/16,09:30 AM,09:30 AM,FREE,BUSY
07/16/16,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP",07/16/16,07/16/16,10:05 PM,10:05 PM,FALSE,TRUE,07/16/16,06:05 PM,06:05 PM,FREE,BUSY
07/17/16,01:35 PM,01:35 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/17/16,07/17/16,04:35 PM,04:35 PM,FALSE,TRUE,07/17/16,12:35 PM,12:35 PM,FREE,BUSY
07/18/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/18/16,07/18/16,01:30 PM,01:30 PM,FALSE,TRUE,07/18/16,09:30 AM,09:30 AM,FREE,BUSY
07/18/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/18/16,07/18/16,10:05 PM,10:05 PM,FALSE,TRUE,07/18/16,06:05 PM,06:05 PM,FREE,BUSY
07/19/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/19/16,07/19/16,01:30 PM,01:30 PM,FALSE,TRUE,07/19/16,09:30 AM,09:30 AM,FREE,BUSY
07/19/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/19/16,07/19/16,10:05 PM,10:05 PM,FALSE,TRUE,07/19/16,06:05 PM,06:05 PM,FREE,BUSY
07/20/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/20/16,07/20/16,01:30 PM,01:30 PM,FALSE,TRUE,07/20/16,09:30 AM,09:30 AM,FREE,BUSY
07/20/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/20/16,07/20/16,10:05 PM,10:05 PM,FALSE,TRUE,07/20/16,06:05 PM,06:05 PM,FREE,BUSY
07/21/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",07/21/16,07/21/16,01:30 PM,01:30 PM,FALSE,TRUE,07/21/16,09:30 AM,09:30 AM,FREE,BUSY
07/21/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",07/21/16,07/21/16,10:05 PM,10:05 PM,FALSE,TRUE,07/21/16,06:05 PM,06:05 PM,FREE,BUSY
07/22/16,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: NBC 10 ----- Local Radio: 94 WIP",07/22/16,07/22/16,10:05 PM,10:05 PM,FALSE,TRUE,07/22/16,06:05 PM,06:05 PM,FREE,BUSY
07/23/16,04:05 PM,04:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: CSN ----- Local Radio: 94 WIP",07/23/16,07/23/16,07:05 PM,07:05 PM,FALSE,TRUE,07/23/16,03:05 PM,03:05 PM,FREE,BUSY
07/24/16,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: CSN ----- Local Radio: 94 WIP",07/24/16,07/24/16,04:35 PM,04:35 PM,FALSE,TRUE,07/24/16,12:35 PM,12:35 PM,FREE,BUSY
