START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/14/16,12:45 PM,03:45 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/14/16,09/14/16,03:45 PM,06:45 PM,FALSE,TRUE,09/14/16,11:45 AM,02:45 PM,FREE,BUSY
09/14/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/14/16,09/14/16,,,FALSE,TRUE,09/14/16,,,FREE,BUSY
09/15/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/15/16,09/15/16,,,FALSE,TRUE,09/15/16,,,FREE,BUSY
09/16/16,05:40 PM,08:40 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/16/16,09/16/16,08:40 PM,11:40 PM,FALSE,TRUE,09/16/16,04:40 PM,07:40 PM,FREE,BUSY
09/16/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/16/16,09/16/16,,,FALSE,TRUE,09/16/16,,,FREE,BUSY
09/17/16,05:10 PM,08:10 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/17/16,09/17/16,08:10 PM,11:10 PM,FALSE,TRUE,09/17/16,04:10 PM,07:10 PM,FREE,BUSY
09/17/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/17/16,09/17/16,,,FALSE,TRUE,09/17/16,,,FREE,BUSY
09/18/16,01:10 PM,04:10 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/18/16,09/18/16,04:10 PM,07:10 PM,FALSE,TRUE,09/18/16,12:10 PM,03:10 PM,FREE,BUSY
09/18/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/18/16,09/18/16,,,FALSE,TRUE,09/18/16,,,FREE,BUSY
09/19/16,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FS1 ----- Local Radio: XPRS 1090- XEMO 860",09/19/16,09/20/16,10:10 PM,01:10 AM,FALSE,TRUE,09/19/16,06:10 PM,09:10 PM,FREE,BUSY
09/19/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/19/16,09/19/16,,,FALSE,TRUE,09/19/16,,,FREE,BUSY
09/20/16,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/20/16,09/21/16,10:10 PM,01:10 AM,FALSE,TRUE,09/20/16,06:10 PM,09:10 PM,FREE,BUSY
09/20/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/20/16,09/20/16,,,FALSE,TRUE,09/20/16,,,FREE,BUSY
09/21/16,06:10 PM,09:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/21/16,09/22/16,09:10 PM,12:10 AM,FALSE,TRUE,09/21/16,05:10 PM,08:10 PM,FREE,BUSY
09/21/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/21/16,09/21/16,,,FALSE,TRUE,09/21/16,,,FREE,BUSY
09/22/16,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/22/16,09/23/16,10:10 PM,01:10 AM,FALSE,TRUE,09/22/16,06:10 PM,09:10 PM,FREE,BUSY
09/22/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/22/16,09/22/16,,,FALSE,TRUE,09/22/16,,,FREE,BUSY
09/23/16,07:40 PM,10:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/23/16,09/24/16,10:40 PM,01:40 AM,FALSE,TRUE,09/23/16,06:40 PM,09:40 PM,FREE,BUSY
09/23/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/23/16,09/23/16,,,FALSE,TRUE,09/23/16,,,FREE,BUSY
09/24/16,05:40 PM,08:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/24/16,09/24/16,08:40 PM,11:40 PM,FALSE,TRUE,09/24/16,04:40 PM,07:40 PM,FREE,BUSY
09/24/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/24/16,09/24/16,,,FALSE,TRUE,09/24/16,,,FREE,BUSY
09/25/16,01:40 PM,04:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/25/16,09/25/16,04:40 PM,07:40 PM,FALSE,TRUE,09/25/16,12:40 PM,03:40 PM,FREE,BUSY
09/25/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/25/16,09/25/16,,,FALSE,TRUE,09/25/16,,,FREE,BUSY
09/26/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/26/16,09/26/16,,,FALSE,TRUE,09/26/16,,,FREE,BUSY
09/27/16,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/27/16,09/28/16,10:10 PM,01:10 AM,FALSE,TRUE,09/27/16,06:10 PM,09:10 PM,FREE,BUSY
09/27/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/27/16,09/27/16,,,FALSE,TRUE,09/27/16,,,FREE,BUSY
09/28/16,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/28/16,09/29/16,10:10 PM,01:10 AM,FALSE,TRUE,09/28/16,06:10 PM,09:10 PM,FREE,BUSY
09/28/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/28/16,09/28/16,,,FALSE,TRUE,09/28/16,,,FREE,BUSY
09/29/16,06:10 PM,09:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/29/16,09/30/16,09:10 PM,12:10 AM,FALSE,TRUE,09/29/16,05:10 PM,08:10 PM,FREE,BUSY
09/29/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/29/16,09/29/16,,,FALSE,TRUE,09/29/16,,,FREE,BUSY
09/30/16,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/30/16,10/01/16,09:40 PM,12:40 AM,FALSE,TRUE,09/30/16,05:40 PM,08:40 PM,FREE,BUSY
09/30/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/30/16,09/30/16,,,FALSE,TRUE,09/30/16,,,FREE,BUSY
10/01/16,05:10 PM,08:10 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",10/01/16,10/01/16,08:10 PM,11:10 PM,FALSE,TRUE,10/01/16,04:10 PM,07:10 PM,FREE,BUSY
10/02/16,12:10 PM,03:10 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",10/02/16,10/02/16,03:10 PM,06:10 PM,FALSE,TRUE,10/02/16,11:10 AM,02:10 PM,FREE,BUSY
