START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/12/16,04:10 PM,04:10 PM,Marlins at D-backs,Chase Field - Phoenix,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/12/16,06/12/16,07:10 PM,07:10 PM,FALSE,TRUE,06/12/16,03:10 PM,03:10 PM,FREE,BUSY
06/13/16,10:10 PM,10:10 PM,Marlins at Padres,Petco Park - San Diego,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/14/16,06/14/16,01:10 AM,01:10 AM,FALSE,TRUE,06/13/16,09:10 PM,09:10 PM,FREE,BUSY
06/13/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/13/16,06/13/16,,,FALSE,TRUE,06/13/16,,,FREE,BUSY
06/14/16,10:10 PM,10:10 PM,Marlins at Padres,Petco Park - San Diego,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/15/16,06/15/16,01:10 AM,01:10 AM,FALSE,TRUE,06/14/16,09:10 PM,09:10 PM,FREE,BUSY
06/15/16,03:40 PM,03:40 PM,Marlins at Padres,Petco Park - San Diego,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/15/16,06/15/16,06:40 PM,06:40 PM,FALSE,TRUE,06/15/16,02:40 PM,02:40 PM,FREE,BUSY
06/15/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/15/16,06/15/16,,,FALSE,TRUE,06/15/16,,,FREE,BUSY
06/17/16,07:10 PM,07:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/17/16,06/17/16,10:10 PM,10:10 PM,FALSE,TRUE,06/17/16,06:10 PM,06:10 PM,FREE,BUSY
06/18/16,04:10 PM,04:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/18/16,06/18/16,07:10 PM,07:10 PM,FALSE,TRUE,06/18/16,03:10 PM,03:10 PM,FREE,BUSY
06/19/16,01:10 PM,01:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/19/16,06/19/16,04:10 PM,04:10 PM,FALSE,TRUE,06/19/16,12:10 PM,12:10 PM,FREE,BUSY
06/20/16,07:10 PM,07:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/20/16,06/20/16,10:10 PM,10:10 PM,FALSE,TRUE,06/20/16,06:10 PM,06:10 PM,FREE,BUSY
06/21/16,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/21/16,06/21/16,10:10 PM,10:10 PM,FALSE,TRUE,06/21/16,06:10 PM,06:10 PM,FREE,BUSY
06/22/16,12:10 PM,12:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/22/16,06/22/16,03:10 PM,03:10 PM,FALSE,TRUE,06/22/16,11:10 AM,11:10 AM,FREE,BUSY
06/23/16,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/23/16,06/23/16,10:10 PM,10:10 PM,FALSE,TRUE,06/23/16,06:10 PM,06:10 PM,FREE,BUSY
06/24/16,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/24/16,06/24/16,10:10 PM,10:10 PM,FALSE,TRUE,06/24/16,06:10 PM,06:10 PM,FREE,BUSY
06/25/16,04:10 PM,04:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/25/16,06/25/16,07:10 PM,07:10 PM,FALSE,TRUE,06/25/16,03:10 PM,03:10 PM,FREE,BUSY
06/26/16,01:10 PM,01:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/26/16,06/26/16,04:10 PM,04:10 PM,FALSE,TRUE,06/26/16,12:10 PM,12:10 PM,FREE,BUSY
06/28/16,07:10 PM,07:10 PM,Marlins at Tigers,Comerica Park - Detroit,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/28/16,06/28/16,10:10 PM,10:10 PM,FALSE,TRUE,06/28/16,06:10 PM,06:10 PM,FREE,BUSY
06/29/16,01:10 PM,01:10 PM,Marlins at Tigers,Comerica Park - Detroit,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/29/16,06/29/16,04:10 PM,04:10 PM,FALSE,TRUE,06/29/16,12:10 PM,12:10 PM,FREE,BUSY
06/29/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/29/16,06/29/16,,,FALSE,TRUE,06/29/16,,,FREE,BUSY
06/30/16,07:10 PM,07:10 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/30/16,06/30/16,10:10 PM,10:10 PM,FALSE,TRUE,06/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/01/16,07:35 PM,07:35 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/01/16,07/01/16,10:35 PM,10:35 PM,FALSE,TRUE,07/01/16,06:35 PM,06:35 PM,FREE,BUSY
07/02/16,04:10 PM,04:10 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/02/16,07/02/16,07:10 PM,07:10 PM,FALSE,TRUE,07/02/16,03:10 PM,03:10 PM,FREE,BUSY
07/04/16,04:10 PM,04:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/04/16,07/04/16,07:10 PM,07:10 PM,FALSE,TRUE,07/04/16,03:10 PM,03:10 PM,FREE,BUSY
07/05/16,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/05/16,07/05/16,10:10 PM,10:10 PM,FALSE,TRUE,07/05/16,06:10 PM,06:10 PM,FREE,BUSY
07/06/16,01:10 PM,01:10 PM,Marlins at Mets,Citi Field - Flushing,"Local Radio: 940 AM WINZ- WAQI 710",07/06/16,07/06/16,04:10 PM,04:10 PM,FALSE,TRUE,07/06/16,12:10 PM,12:10 PM,FREE,BUSY
07/08/16,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/08/16,07/08/16,10:10 PM,10:10 PM,FALSE,TRUE,07/08/16,06:10 PM,06:10 PM,FREE,BUSY
07/09/16,04:10 PM,04:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/09/16,07/09/16,07:10 PM,07:10 PM,FALSE,TRUE,07/09/16,03:10 PM,03:10 PM,FREE,BUSY
07/10/16,01:10 PM,01:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/10/16,07/10/16,04:10 PM,04:10 PM,FALSE,TRUE,07/10/16,12:10 PM,12:10 PM,FREE,BUSY
