START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/10/14,12:45 PM,03:45 PM,Athletics at Giants,AT&T Park,,07/10/14,07/10/14,03:45 PM,06:45 PM,FALSE,TRUE,07/10/14,11:45 AM,02:45 PM,FREE,BUSY
07/11/14,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,07/11/14,07/12/14,10:15 PM,01:15 AM,FALSE,TRUE,07/11/14,06:15 PM,09:15 PM,FREE,BUSY
07/12/14,03:33 AM,03:33 AM,D-backs at Giants,AT&T Park,,07/12/14,07/12/14,06:33 AM,06:33 AM,FALSE,TRUE,07/12/14,02:33 AM,02:33 AM,FREE,BUSY
07/13/14,01:05 PM,04:05 PM,D-backs at Giants,AT&T Park,,07/13/14,07/13/14,04:05 PM,07:05 PM,FALSE,TRUE,07/13/14,12:05 PM,03:05 PM,FREE,BUSY
07/18/14,04:10 PM,07:10 PM,Giants at Marlins,Marlins Park,,07/18/14,07/18/14,07:10 PM,10:10 PM,FALSE,TRUE,07/18/14,03:10 PM,06:10 PM,FREE,BUSY
07/19/14,04:10 PM,07:10 PM,Giants at Marlins,Marlins Park,,07/19/14,07/19/14,07:10 PM,10:10 PM,FALSE,TRUE,07/19/14,03:10 PM,06:10 PM,FREE,BUSY
07/20/14,10:10 AM,01:10 PM,Giants at Marlins,Marlins Park,,07/20/14,07/20/14,01:10 PM,04:10 PM,FALSE,TRUE,07/20/14,09:10 AM,12:10 PM,FREE,BUSY
07/21/14,04:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park,,07/21/14,07/21/14,07:05 PM,10:05 PM,FALSE,TRUE,07/21/14,03:05 PM,06:05 PM,FREE,BUSY
07/22/14,04:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park,,07/22/14,07/22/14,07:05 PM,10:05 PM,FALSE,TRUE,07/22/14,03:05 PM,06:05 PM,FREE,BUSY
07/23/14,04:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park,,07/23/14,07/23/14,07:05 PM,10:05 PM,FALSE,TRUE,07/23/14,03:05 PM,06:05 PM,FREE,BUSY
