START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
05/06/14,05:10 PM,08:10 PM,D-backs at Brewers,Miller Park,,05/06/14,05/06/14,08:10 PM,11:10 PM,FALSE,TRUE,05/06/14,04:10 PM,07:10 PM,FREE,BUSY
05/07/14,10:10 AM,01:10 PM,D-backs at Brewers,Miller Park,,05/07/14,05/07/14,01:10 PM,04:10 PM,FALSE,TRUE,05/07/14,09:10 AM,12:10 PM,FREE,BUSY
05/09/14,03:33 AM,03:33 AM,D-backs at White Sox,U.S. Cellular Field,,05/09/14,05/09/14,06:33 AM,06:33 AM,FALSE,TRUE,05/09/14,02:33 AM,02:33 AM,FREE,BUSY
05/10/14,03:33 AM,03:33 AM,D-backs at White Sox,U.S. Cellular Field,,05/10/14,05/10/14,06:33 AM,06:33 AM,FALSE,TRUE,05/10/14,02:33 AM,02:33 AM,FREE,BUSY
05/11/14,03:33 AM,03:33 AM,D-backs at White Sox,U.S. Cellular Field,,05/11/14,05/11/14,06:33 AM,06:33 AM,FALSE,TRUE,05/11/14,02:33 AM,02:33 AM,FREE,BUSY
05/12/14,06:40 PM,09:40 PM,Nationals at D-backs,Chase Field,,05/12/14,05/13/14,09:40 PM,12:40 AM,FALSE,TRUE,05/12/14,05:40 PM,08:40 PM,FREE,BUSY
05/13/14,06:40 PM,09:40 PM,Nationals at D-backs,Chase Field,,05/13/14,05/14/14,09:40 PM,12:40 AM,FALSE,TRUE,05/13/14,05:40 PM,08:40 PM,FREE,BUSY
05/14/14,12:40 PM,03:40 PM,Nationals at D-backs,Chase Field,,05/14/14,05/14/14,03:40 PM,06:40 PM,FALSE,TRUE,05/14/14,11:40 AM,02:40 PM,FREE,BUSY
05/16/14,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field,,05/16/14,05/17/14,09:40 PM,12:40 AM,FALSE,TRUE,05/16/14,05:40 PM,08:40 PM,FREE,BUSY
05/17/14,05:10 PM,08:10 PM,Dodgers at D-backs,Chase Field,,05/17/14,05/17/14,08:10 PM,11:10 PM,FALSE,TRUE,05/17/14,04:10 PM,07:10 PM,FREE,BUSY
05/18/14,01:10 PM,04:10 PM,Dodgers at D-backs,Chase Field,,05/18/14,05/18/14,04:10 PM,07:10 PM,FALSE,TRUE,05/18/14,12:10 PM,03:10 PM,FREE,BUSY
05/20/14,05:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium,,05/20/14,05/20/14,08:15 PM,11:15 PM,FALSE,TRUE,05/20/14,04:15 PM,07:15 PM,FREE,BUSY
05/21/14,05:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium,,05/21/14,05/21/14,08:15 PM,11:15 PM,FALSE,TRUE,05/21/14,04:15 PM,07:15 PM,FREE,BUSY
05/22/14,04:15 PM,07:15 PM,D-backs at Cardinals,Busch Stadium,,05/22/14,05/22/14,07:15 PM,10:15 PM,FALSE,TRUE,05/22/14,03:15 PM,06:15 PM,FREE,BUSY
05/23/14,04:10 PM,07:10 PM,D-backs at Mets,Citi Field,,05/23/14,05/23/14,07:10 PM,10:10 PM,FALSE,TRUE,05/23/14,03:10 PM,06:10 PM,FREE,BUSY
05/24/14,01:10 PM,04:10 PM,D-backs at Mets,Citi Field,,05/24/14,05/24/14,04:10 PM,07:10 PM,FALSE,TRUE,05/24/14,12:10 PM,03:10 PM,FREE,BUSY
05/25/14,10:10 AM,01:10 PM,D-backs at Mets,Citi Field,,05/25/14,05/25/14,01:10 PM,04:10 PM,FALSE,TRUE,05/25/14,09:10 AM,12:10 PM,FREE,BUSY
05/26/14,05:10 PM,08:10 PM,Padres at D-backs,Chase Field,,05/26/14,05/26/14,08:10 PM,11:10 PM,FALSE,TRUE,05/26/14,04:10 PM,07:10 PM,FREE,BUSY
05/27/14,06:40 PM,09:40 PM,Padres at D-backs,Chase Field,,05/27/14,05/28/14,09:40 PM,12:40 AM,FALSE,TRUE,05/27/14,05:40 PM,08:40 PM,FREE,BUSY
05/28/14,06:40 PM,09:40 PM,Padres at D-backs,Chase Field,,05/28/14,05/29/14,09:40 PM,12:40 AM,FALSE,TRUE,05/28/14,05:40 PM,08:40 PM,FREE,BUSY
05/29/14,06:40 PM,09:40 PM,Reds at D-backs,Chase Field,,05/29/14,05/30/14,09:40 PM,12:40 AM,FALSE,TRUE,05/29/14,05:40 PM,08:40 PM,FREE,BUSY
05/30/14,06:40 PM,09:40 PM,Reds at D-backs,Chase Field,,05/30/14,05/31/14,09:40 PM,12:40 AM,FALSE,TRUE,05/30/14,05:40 PM,08:40 PM,FREE,BUSY
05/31/14,07:10 PM,10:10 PM,Reds at D-backs,Chase Field,,05/31/14,06/01/14,10:10 PM,01:10 AM,FALSE,TRUE,05/31/14,06:10 PM,09:10 PM,FREE,BUSY
06/01/14,01:10 PM,04:10 PM,Reds at D-backs,Chase Field,,06/01/14,06/01/14,04:10 PM,07:10 PM,FALSE,TRUE,06/01/14,12:10 PM,03:10 PM,FREE,BUSY
06/03/14,05:40 PM,08:40 PM,D-backs at Rockies,Coors Field,,06/03/14,06/03/14,08:40 PM,11:40 PM,FALSE,TRUE,06/03/14,04:40 PM,07:40 PM,FREE,BUSY
06/04/14,05:40 PM,08:40 PM,D-backs at Rockies,Coors Field,,06/04/14,06/04/14,08:40 PM,11:40 PM,FALSE,TRUE,06/04/14,04:40 PM,07:40 PM,FREE,BUSY
06/05/14,05:40 PM,08:40 PM,D-backs at Rockies,Coors Field,,06/05/14,06/05/14,08:40 PM,11:40 PM,FALSE,TRUE,06/05/14,04:40 PM,07:40 PM,FREE,BUSY
06/06/14,06:40 PM,09:40 PM,Braves at D-backs,Chase Field,,06/06/14,06/07/14,09:40 PM,12:40 AM,FALSE,TRUE,06/06/14,05:40 PM,08:40 PM,FREE,BUSY
06/07/14,07:10 PM,10:10 PM,Braves at D-backs,Chase Field,,06/07/14,06/08/14,10:10 PM,01:10 AM,FALSE,TRUE,06/07/14,06:10 PM,09:10 PM,FREE,BUSY
06/08/14,01:10 PM,04:10 PM,Braves at D-backs,Chase Field,,06/08/14,06/08/14,04:10 PM,07:10 PM,FALSE,TRUE,06/08/14,12:10 PM,03:10 PM,FREE,BUSY
06/09/14,06:40 PM,09:40 PM,Astros at D-backs,Chase Field,,06/09/14,06/10/14,09:40 PM,12:40 AM,FALSE,TRUE,06/09/14,05:40 PM,08:40 PM,FREE,BUSY
06/10/14,12:40 PM,03:40 PM,Astros at D-backs,Chase Field,,06/10/14,06/10/14,03:40 PM,06:40 PM,FALSE,TRUE,06/10/14,11:40 AM,02:40 PM,FREE,BUSY
06/11/14,03:33 AM,03:33 AM,D-backs at Astros,Minute Maid Park,,06/11/14,06/11/14,06:33 AM,06:33 AM,FALSE,TRUE,06/11/14,02:33 AM,02:33 AM,FREE,BUSY
06/12/14,03:33 AM,03:33 AM,D-backs at Astros,Minute Maid Park,,06/12/14,06/12/14,06:33 AM,06:33 AM,FALSE,TRUE,06/12/14,02:33 AM,02:33 AM,FREE,BUSY
06/13/14,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium,,06/13/14,06/14/14,10:10 PM,01:10 AM,FALSE,TRUE,06/13/14,06:10 PM,09:10 PM,FREE,BUSY
06/14/14,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium,,06/14/14,06/15/14,10:10 PM,01:10 AM,FALSE,TRUE,06/14/14,06:10 PM,09:10 PM,FREE,BUSY
06/15/14,03:33 AM,03:33 AM,D-backs at Dodgers,Dodger Stadium,,06/15/14,06/15/14,06:33 AM,06:33 AM,FALSE,TRUE,06/15/14,02:33 AM,02:33 AM,FREE,BUSY
06/16/14,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field,,06/16/14,06/17/14,09:40 PM,12:40 AM,FALSE,TRUE,06/16/14,05:40 PM,08:40 PM,FREE,BUSY
06/17/14,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field,,06/17/14,06/18/14,09:40 PM,12:40 AM,FALSE,TRUE,06/17/14,05:40 PM,08:40 PM,FREE,BUSY
06/18/14,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field,,06/18/14,06/19/14,09:40 PM,12:40 AM,FALSE,TRUE,06/18/14,05:40 PM,08:40 PM,FREE,BUSY
06/19/14,12:40 PM,03:40 PM,Brewers at D-backs,Chase Field,,06/19/14,06/19/14,03:40 PM,06:40 PM,FALSE,TRUE,06/19/14,11:40 AM,02:40 PM,FREE,BUSY
06/20/14,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,06/20/14,06/21/14,09:40 PM,12:40 AM,FALSE,TRUE,06/20/14,05:40 PM,08:40 PM,FREE,BUSY
06/21/14,07:10 PM,10:10 PM,Giants at D-backs,Chase Field,,06/21/14,06/22/14,10:10 PM,01:10 AM,FALSE,TRUE,06/21/14,06:10 PM,09:10 PM,FREE,BUSY
06/22/14,01:10 PM,04:10 PM,Giants at D-backs,Chase Field,,06/22/14,06/22/14,04:10 PM,07:10 PM,FALSE,TRUE,06/22/14,12:10 PM,03:10 PM,FREE,BUSY
06/24/14,06:40 PM,09:40 PM,Indians at D-backs,Chase Field,,06/24/14,06/25/14,09:40 PM,12:40 AM,FALSE,TRUE,06/24/14,05:40 PM,08:40 PM,FREE,BUSY
06/25/14,06:40 PM,09:40 PM,Indians at D-backs,Chase Field,,06/25/14,06/26/14,09:40 PM,12:40 AM,FALSE,TRUE,06/25/14,05:40 PM,08:40 PM,FREE,BUSY
06/27/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,06/27/14,06/27/14,06:33 AM,06:33 AM,FALSE,TRUE,06/27/14,02:33 AM,02:33 AM,FREE,BUSY
