START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/29/14,01:10 PM,04:10 PM,Indians at Mariners,Safeco Field,,06/29/14,06/29/14,04:10 PM,07:10 PM,FALSE,TRUE,06/29/14,12:10 PM,03:10 PM,FREE,BUSY
06/30/14,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park,,06/30/14,06/30/14,08:10 PM,11:10 PM,FALSE,TRUE,06/30/14,04:10 PM,07:10 PM,FREE,BUSY
07/01/14,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park,,07/01/14,07/01/14,08:10 PM,11:10 PM,FALSE,TRUE,07/01/14,04:10 PM,07:10 PM,FREE,BUSY
07/02/14,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park,,07/02/14,07/02/14,02:10 PM,05:10 PM,FALSE,TRUE,07/02/14,10:10 AM,01:10 PM,FREE,BUSY
07/04/14,04:10 PM,07:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/04/14,07/04/14,07:10 PM,10:10 PM,FALSE,TRUE,07/04/14,03:10 PM,06:10 PM,FREE,BUSY
07/05/14,11:10 AM,02:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/05/14,07/05/14,02:10 PM,05:10 PM,FALSE,TRUE,07/05/14,10:10 AM,01:10 PM,FREE,BUSY
07/06/14,11:10 AM,02:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/06/14,07/06/14,02:10 PM,05:10 PM,FALSE,TRUE,07/06/14,10:10 AM,01:10 PM,FREE,BUSY
07/07/14,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field,,07/07/14,07/08/14,10:10 PM,01:10 AM,FALSE,TRUE,07/07/14,06:10 PM,09:10 PM,FREE,BUSY
07/08/14,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field,,07/08/14,07/09/14,10:10 PM,01:10 AM,FALSE,TRUE,07/08/14,06:10 PM,09:10 PM,FREE,BUSY
07/09/14,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field,,07/09/14,07/10/14,10:10 PM,01:10 AM,FALSE,TRUE,07/09/14,06:10 PM,09:10 PM,FREE,BUSY
07/10/14,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field,,07/10/14,07/11/14,10:10 PM,01:10 AM,FALSE,TRUE,07/10/14,06:10 PM,09:10 PM,FREE,BUSY
07/11/14,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,07/11/14,07/12/14,10:10 PM,01:10 AM,FALSE,TRUE,07/11/14,06:10 PM,09:10 PM,FREE,BUSY
07/12/14,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,07/12/14,07/13/14,10:10 PM,01:10 AM,FALSE,TRUE,07/12/14,06:10 PM,09:10 PM,FREE,BUSY
07/13/14,01:10 PM,04:10 PM,Athletics at Mariners,Safeco Field,,07/13/14,07/13/14,04:10 PM,07:10 PM,FALSE,TRUE,07/13/14,12:10 PM,03:10 PM,FREE,BUSY
07/18/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,,07/18/14,07/19/14,10:05 PM,01:05 AM,FALSE,TRUE,07/18/14,06:05 PM,09:05 PM,FREE,BUSY
07/19/14,06:05 PM,09:05 PM,Mariners at Angels,Angel Stadium of Anaheim,,07/19/14,07/20/14,09:05 PM,12:05 AM,FALSE,TRUE,07/19/14,05:05 PM,08:05 PM,FREE,BUSY
07/20/14,12:35 PM,03:35 PM,Mariners at Angels,Angel Stadium of Anaheim,,07/20/14,07/20/14,03:35 PM,06:35 PM,FALSE,TRUE,07/20/14,11:35 AM,02:35 PM,FREE,BUSY
07/21/14,07:10 PM,10:10 PM,Mets at Mariners,Safeco Field,,07/21/14,07/22/14,10:10 PM,01:10 AM,FALSE,TRUE,07/21/14,06:10 PM,09:10 PM,FREE,BUSY
07/22/14,07:10 PM,10:10 PM,Mets at Mariners,Safeco Field,,07/22/14,07/23/14,10:10 PM,01:10 AM,FALSE,TRUE,07/22/14,06:10 PM,09:10 PM,FREE,BUSY
07/23/14,12:40 PM,03:40 PM,Mets at Mariners,Safeco Field,,07/23/14,07/23/14,03:40 PM,06:40 PM,FALSE,TRUE,07/23/14,11:40 AM,02:40 PM,FREE,BUSY
